CODIGO,MUNICIPIO,OBS_REGISTROS,AÑOS_PRESENTES,NOTA_PANEL,PROM_AUTONOMIA_FISCAL,PROM_DEPENDENCIA_FCM,PROM_TRANSFERENCIAS_SOBRE_INGRESOS,PROM_IMPUESTOS_SOBRE_INGRESOS,PROM_GASTO_CORRIENTE_SOBRE_GASTO_TOTAL,PROM_SERV_COMUNITARIOS_SOBRE_GASTO_TOTAL,PROM_DISPONIBILIDAD_PRESUP_X_HAB,PROM_IPPP,GRUPO_FIGEM_MODAL_2016_2024,CAMBIOS_GRUPO_FIGEM_2016_2024,GRUPO_FIGEM_2024,MONTO_FIGEM_PROM_2016_2024,MONTO_FIGEM_2024,NOTA_MATCH_FIGEM,LOG_PROM_DISPONIBILIDAD_PRESUP_X_HAB,LOG_PROM_IPPP,CLUSTER_FINAL,Z_PROM_DEPENDENCIA_FCM,Z_PROM_TRANSFERENCIAS_SOBRE_INGRESOS,Z_PROM_GASTO_CORRIENTE_SOBRE_GASTO_TOTAL,Z_PROM_SERV_COMUNITARIOS_SOBRE_GASTO_TOTAL,Z_LOG_PROM_DISPONIBILIDAD_PRESUP_X_HAB,Z_LOG_PROM_IPPP,DISTANCIA_CENTROIDE,NOMBRE_CLUSTER
13114,LAS CONDES,9,9,OK,0.5262516818792502,0.01242608812428695,0.04275414944232073,0.4257794987920897,0.4552168685522434,0.1805154706681638,980.4666666666667,514.9233333333333,1,0,1,79540862.50962228,79467751,,6.889048051516442,6.2459581756312685,2,-2.386083565454327,-1.0978802633458324,-4.257942227906704,-0.6491526429717013,1.2184009876891295,2.17859965363151,3.22863713628036,Mayor holgura fiscal y capacidad propia
13115,LO BARNECHEA,9,9,OK,0.7562935976551519,0.01820104110171757,0.009970273190582852,0.6362941871827004,0.6887242579187696,0.308495908118678,861.1733333333333,654.14,1,0,1,69166273.87936302,72281567,,6.759456333202553,6.48484895325403,2,-2.355823083054274,-1.3673927880437973,-1.1676177633680727,0.3351817988340131,1.0388255046153843,2.4783050061419454,1.9395614754077568,Mayor holgura fiscal y capacidad propia
13116,LO ESPEJO,9,9,OK,0.1984927036513334,0.6338571495792382,0.05518100086543485,0.07393372377244667,0.8941529703099511,0.2001487905167884,176.5788888888889,34.00333333333333,1,0,1,8625797.5,0,,5.179414954623737,3.555443295049792,1,0.8701860131025858,-0.9957205286221985,1.5511029475412357,-0.49814711963567126,-1.1506407477538307,-1.196841285292428,1.8743112691192154,Dependencia fiscal intermedia y operación corriente alta
13117,LO PRADO,9,9,OK,0.07594938359379182,0.3006627020709241,0.5604144566217149,0.03701077715039736,0.9023386032656151,0.1303259950681264,353.7155555555556,26.05555555555556,1,0,1,0.0,0,,5.871316216345313,3.297892365186425,4,-0.8757372444590306,3.1577463517786315,1.6594346874885129,-1.0351743696780735,-0.19187189331176632,-1.519957116687069,3.5454522549701504,Alta transferencia y orientación a servicios comunitarios
13118,MACUL,9,9,OK,0.363061324201061,0.0962803358448518,0.4242921330843161,0.2629852224200956,0.8219923333590387,0.2290883796190273,309.9044444444444,111.6233333333333,1,0,1,60192754.54067788,68483136,,5.739485612377275,4.724048917446826,4,-1.946691245337666,2.038700184003618,0.5961019843979996,-0.27556439642804237,-0.37454980436564617,0.26925700234950284,1.8583968030931923,Alta transferencia y orientación a servicios comunitarios
13119,MAIPÚ,9,9,OK,0.2460486154581164,0.409825330396797,0.02767581029514455,0.1709446761083915,0.7894191034490252,0.4651292792751243,227.4677777777778,56.02555555555556,1,0,1,65139105.02974513,70166093,,5.431395184100714,4.043499510438744,1,-0.3037301984954561,-1.2218375776244388,0.16501562968760713,1.5398942145502357,-0.8014712790400893,-0.5845402934599241,1.9065900556132331,Dependencia fiscal intermedia y operación corriente alta
13120,ÑUÑOA,9,9,OK,0.5735969970327093,0.05479030842288267,0.2292542038809608,0.3922728044976986,0.7406326926544611,0.5504962489045351,249.54,142.4111111111111,1,0,1,42214571.0,68096274,,5.523618588416046,4.965715408504923,4,-2.1640970405860323,0.43531551076282793,-0.48064204831770313,2.1964761896767304,-0.6736771375925799,0.5724446834030635,2.2046435385815197,Alta transferencia y orientación a servicios comunitarios
13121,PEDRO AGUIRRE CERDA,9,9,OK,0.239892064456588,0.5017689106395212,0.1463904241661722,0.1423202831671978,0.7912575645940064,0.2297562533910634,171.1777777777778,40.92555555555555,1,0,1,0.0,0,,5.148527534756567,3.7358955587975182,1,0.17804984414840977,-0.24589821471189588,0.1893465147566069,-0.2704275866961018,-1.1934415024294807,-0.9704511757369163,0.9676699446280005,Dependencia fiscal intermedia y operación corriente alta
13122,PEÑALOLÉN,9,9,OK,0.2866609623853125,0.1722774962065413,0.3352979394753435,0.2129560761699067,0.7637496466580563,0.5600953201423293,338.7044444444444,96.67222222222222,1,0,1,70273490.74767022,73869240,,5.828075958520587,4.58161720155258,4,-1.5484696939992315,1.3070890218933333,-0.17470359944579075,2.2703054140248735,-0.251789998327559,0.0905663553285438,1.3658331472466494,Alta transferencia y orientación a servicios comunitarios
13123,PROVIDENCIA,9,9,OK,0.5488846878485916,0.01792483378099023,0.08164182852846447,0.3569585470891472,0.5381987202537943,0.1353503433793186,896.3044444444445,489.8944444444444,1,0,1,71444340.50542165,68186672,,6.7993952074227435,6.1962291239179645,2,-2.3572703964437163,-0.7781890685135782,-3.159729245774924,-0.9965306582729835,1.0941688762816248,2.1162110460759647,2.2289749064818816,Mayor holgura fiscal y capacidad propia
13124,PUDAHUEL,9,9,OK,0.4064617445650854,0.191175008221673,0.3486423171297664,0.317294051284127,0.7747792619121722,0.5707773613679267,341.69,139.7222222222222,1,0,1,58568507.01981112,67511209,,5.836826248413965,4.94678789210551,4,-1.449447618499473,1.4167916355974093,-0.0287335299473014,2.3524640727746506,-0.23966470548413216,0.548698777298681,1.451714027675474,Alta transferencia y orientación a servicios comunitarios
13125,QUILICURA,9,9,OK,0.7081703855459256,0.1612606744880199,0.02509615808645169,0.5957649362211852,0.8129433563712016,0.2675333704505083,213.3511111111111,150.8911111111111,1,0,1,71637924.79782486,74753102,,5.367615376660647,5.023163889858612,1,-1.606197322435466,-1.243044605563078,0.4763444253741797,0.020127111932086265,-0.8898510758389793,0.6445178606375795,2.4624373839331977,Dependencia fiscal intermedia y operación corriente alta
13126,QUINTA NORMAL,9,9,OK,0.3275220730406853,0.1810237954339226,0.3773183159860976,0.2234919596540546,0.7832160110196571,0.4593537413341638,230.5844444444445,73.01777777777778,1,0,1,0.0,0,,5.444944577831922,4.304305304591344,4,-1.5026394967889456,1.6525337665968236,0.08292157543829576,1.495472887131025,-0.7826958591575885,-0.25734100493526935,1.0482697029848125,Alta transferencia y orientación a servicios comunitarios
13127,RECOLETA,9,9,OK,0.6694559292950427,0.1513833770412067,0.04460673697000483,0.5239986103154564,0.8206689068797802,0.2833609178934867,183.79,122.6388888888889,1,0,1,53474647.0,71356963,,5.219220045189334,4.817365130559744,1,-1.6579538972019612,-1.0826503516058004,0.5785872614722469,0.14186134247385757,-1.095482760344498,0.38632878228279954,2.4117354664088335,Dependencia fiscal intermedia y operación corriente alta
13128,RENCA,9,9,OK,0.350776914395605,0.1584844406842914,0.3864152776065142,0.2881550671833647,0.8119117918817568,0.4950466795215634,319.9411111111111,110.3766666666667,1,0,1,32977812.0,70030656,,5.771257651817664,4.712917850138416,4,-1.6207446571903086,1.7273188552963026,0.46269231360534446,1.76999756517555,-0.330523230715882,0.25529229226449285,1.132537842405575,Alta transferencia y orientación a servicios comunitarios
13129,SAN JOAQUÍN,9,9,OK,0.361778793036676,0.1219326534592122,0.4060645892473469,0.2557002902764132,0.8249610357255132,0.5863318617710104,352.54,127.3677777777778,1,0,1,44117152.45217338,0,,5.867996633107738,4.854899407875702,4,-1.81227430571519,1.888853615500786,0.6353909061573426,2.4720982198118207,-0.19647184592638725,0.43341818408451954,1.8105885014717837,Alta transferencia y orientación a servicios comunitarios
13130,SAN MIGUEL,9,9,OK,0.461898340737256,0.06598780842787848,0.3580137176006703,0.2878087353751977,0.7788115029798207,0.5324778616304064,241.4533333333333,109.6822222222222,1,0,1,0.0,0,,5.490809251996069,4.7066632326194275,4,-2.1054226664136335,1.4938328549295838,0.02463066230407228,2.057891578363954,-0.719141095580047,0.24744543284614212,1.6097184469246322,Alta transferencia y orientación a servicios comunitarios
13131,SAN RAMÓN,9,9,OK,0.1772945435827198,0.6267332746235138,0.06018781850738729,0.08295278035823866,0.8214128720742095,0.1871138487632467,184.8744444444444,33.10555555555555,1,0,1,13871897.77777778,0,,5.22507141590938,3.5294602905372856,1,0.8328572428839596,-0.954560049213868,0.5884331761876112,-0.5984026146983735,-1.0873745051460395,-1.2294387995380303,1.3965623958495028,Dependencia fiscal intermedia y operación corriente alta
13132,VITACURA,9,9,OK,0.6072623360372097,0.01779224654245732,0.007652008931508372,0.438748253459525,0.5497527952779184,0.265120520844299,1093.184444444444,664.5522222222221,1,0,1,74383896.35796379,76476371,,6.997764565155471,6.500617105413488,2,-2.3579651473471053,-1.38645097532411,-3.0068182787642845,0.0015691899746189553,1.3690496611447522,2.498087266672953,2.5005517559544965,Mayor holgura fiscal y capacidad propia
13201,PUENTE ALTO,9,9,OK,0.2014848338881457,0.6562473243911946,0.02876060128463864,0.1449234190701781,0.8122332866338824,0.4204963086980682,155.3488888888889,31.61777777777778,1,0,1,44046947.78020426,0,,5.0520899773156875,3.4848574703406427,1,0.9875094776362782,-1.2129196340565955,0.4669470958647405,1.1966091699426553,-1.3270752036352305,-1.285396187608924,1.9852782084710672,Dependencia fiscal intermedia y operación corriente alta
13202,PIRQUE,9,9,OK,0.5583400416450028,0.1330731263205047,0.07980159303688555,0.4184161644916432,0.5314304637586242,0.326990592013842,317.5377777777778,177.0711111111111,2,0,2,64804615.25,137851252,,5.763741079525608,5.182182971137178,2,-1.7538987510977042,-0.7933174355671215,-3.249302893469925,0.47742974477777234,-0.3409389588038093,0.8440185290381719,2.475224336483533,Mayor holgura fiscal y capacidad propia
13203,SAN JOSÉ DE MAIPO,9,9,OK,0.3692546858409511,0.2472841646305888,0.3150705863822936,0.218366597086374,0.6905811504475267,0.359739485926455,392.6744444444445,145.1266666666667,4,0,4,9917083.875,0,,5.975524284601932,4.984473825487096,4,-1.1554382738988427,1.1408022485354676,-1.1430429504458584,0.7293109295228316,-0.047470580937481834,0.5959784423456453,1.2966991578536398,Alta transferencia y orientación a servicios comunitarios
13301,COLINA,9,9,OK,0.5463098107585286,0.07746439168120152,0.2581698597198261,0.4091157605023434,0.7686967976848896,0.5805646359042916,346.2544444444445,188.6877777777778,2,0,2,111921849.2297629,0,,5.850057780528629,5.245379445649597,4,-2.0452859091262274,0.6730278346072947,-0.10923114527864239,2.4277408229520145,-0.22132974702990932,0.9233029696500672,2.148559952302752,Alta transferencia y orientación a servicios comunitarios
13302,LAMPA,8,8,REVISAR FALTANTES,0.5101575647332568,0.1073044242670803,0.3073970199124062,0.4309910205439011,0.7608077213959744,0.342766100416683,283.48125,143.73625,2,0,2,0.0,0,,5.6506673462978885,4.974913120576718,4,-1.888925539715263,1.077718729769825,-0.21363814295175862,0.5987637280587417,-0.49762543947950627,0.583983862797925,1.342215385667656,Alta transferencia y orientación a servicios comunitarios
13303,TILTIL,9,9,OK,0.3048768834846169,0.2233115907999311,0.384889867044253,0.203774826602955,0.7712167785858205,0.09728783904752364,369.53,111.5855555555556,4,0,4,0.0,0,,5.914934413118033,4.723713426442733,4,-1.2810534349783618,1.7147786282444706,-0.07588077187314402,-1.2892803526913348,-0.13143007759870706,0.2688361051903643,2.3980930941111955,Alta transferencia y orientación a servicios comunitarios
13401,SAN BERNARDO,9,9,OK,0.45113583447658,0.3094102472181911,0.1533101246170749,0.3126189873857418,0.7462828739646379,0.5729116708098193,212.6133333333333,88.61222222222221,1,0,1,0.0,0,,5.3641675271104035,4.495491719408219,4,-0.8299005186870544,-0.18901214290159332,-0.4058654274180932,2.368879662023893,-0.8946287673196262,-0.017484144749645516,2.4968855403459966,Alta transferencia y orientación a servicios comunitarios
13402,BUIN,9,9,OK,0.3339388520313309,0.1225691280206385,0.4372788358532892,0.2118606467705741,0.843076632131966,0.1670813143469433,276.0744444444445,91.46666666666667,2,0,2,0.0,0,,5.624286222586872,4.526848219212622,4,-1.8089392089032514,2.1454623930813943,0.8751395107580104,-0.7524786123698953,-0.5341818112606054,0.021854798849977833,2.33471496067135,Alta transferencia y orientación a servicios comunitarios
13403,CALERA DE TANGO,9,9,OK,0.3886814128030689,0.1174903971556773,0.3139858533739913,0.2204335980211672,0.7520375088708567,0.4974203262768493,401.0255555555556,153.5922222222222,4,0,4,41123444.02438375,0,,5.996515657632189,5.040790825846526,4,-1.835551520129748,1.1318847816244193,-0.32970642840987835,1.7882539667041955,-0.01838279661503589,0.6666320967604947,1.343328678626427,Alta transferencia y orientación a servicios comunitarios
13404,PAINE,9,9,OK,0.4526643575027587,0.2621725525134704,0.06419564438759176,0.3411608616243317,0.788404688546342,0.3071803633922744,190.7788888888889,86.57111111111111,4,0,4,28639445.55555556,0,,5.256343088033128,4.4724511617157265,1,-1.077423820576739,-0.9216121676629031,0.1515904819890317,0.32506356506539,-1.0440412914097728,-0.04639015164527311,1.730596934982411,Dependencia fiscal intermedia y operación corriente alta
13501,MELIPILLA,9,9,OK,0.163212069868659,0.287380610003276,0.4908041690102086,0.09785013646364127,0.8488351741965974,0.6316895781310573,302.2422222222222,48.56,4,0,4,27713513.68149141,0,,5.714531899423427,3.9031840567609417,4,-0.9453347831437134,2.5854880802103324,0.9513502185676541,2.8209574931840677,-0.4091282104279614,-0.7605759400664873,2.420986098934226,Alta transferencia y orientación a servicios comunitarios
13502,ALHUÉ,8,8,REVISAR FALTANTES,0.3599117864063947,0.1684237481031035,0.05889616675247108,0.3135658034335128,0.538259934229971,0.1014649688943809,1571.7375,564.26625,4,0,4,0.0,0,,7.3605730105565295,6.337296859086296,2,-1.5686631530826336,-0.9651785716492548,-3.1589191170305466,-1.2571528427525906,1.8717939930651282,2.293190482943289,2.4768111850806074,Mayor holgura fiscal y capacidad propia
13503,CURACAVÍ,9,9,OK,0.4199694735262087,0.3446408860500006,0.1058346281776839,0.245844943202781,0.7634816871575778,0.3541223321838455,239.5166666666667,101.5011111111111,4,0,4,72764757.07507469,88313341,,5.482789387213978,4.62987363862811,1,-0.6452936256995152,-0.5793028092162955,-0.17824987608431953,0.6861077806360624,-0.7302542369996389,0.1511074638156116,1.478685240027995,Dependencia fiscal intermedia y operación corriente alta
13504,MARÍA PINTO,9,9,OK,0.2424576623927569,0.2038602290449772,0.3820450266704001,0.1826332795185535,0.6636205538301818,0.5365518095813641,574.4733333333334,139.5966666666667,5,0,5,79582540.44244581,93136906,,6.355192890569398,4.945895271177083,4,-1.382977657105056,1.6913915185069772,-1.4998496088182804,2.0892254865934987,0.47863690657498303,0.5475789213014146,1.8240110714919626,Alta transferencia y orientación a servicios comunitarios
13505,SAN PEDRO,9,9,OK,0.2164761983378557,0.5460365306613791,0.1374553778634865,0.1415526498337566,0.7851180303964066,0.263674861528836,308.4622222222222,67.85888888888888,5,0,5,58558368.66666666,91249990,,5.734836024003307,4.2320593219813105,1,0.41001009417968753,-0.31935221596662516,0.10809361401035689,-0.009549792611119686,-0.3809927475506959,-0.3479786925893111,0.2338358960452053,Dependencia fiscal intermedia y operación corriente alta
13601,TALAGANTE,9,9,OK,0.340777625846435,0.4497388951641714,0.06920078740484675,0.2527615827541027,0.7500021792880526,0.2512296880281928,170.1455555555555,58.10888888888889,2,0,2,83544714.37420577,140847900,,5.142514396514889,4.079381317313791,1,-0.0945849935237796,-0.8804654551540894,-0.3566427443020751,-0.10526921000776417,-1.2017739191810133,-0.539524032534276,1.1800945342435878,Dependencia fiscal intermedia y operación corriente alta
13602,EL MONTE,9,9,OK,0.3646541213631853,0.411135326665347,0.07211479936956544,0.2001214397675714,0.7597868598296268,0.07812501646727964,199.3844444444445,72.03888888888889,3,0,3,106231709.1630521,128253714,,5.300237743665213,4.290992023806394,1,-0.29686587956792265,-0.8565096936211688,-0.2271486082177607,-1.436667145889631,-0.9832163861454165,-0.2740434559483623,1.8027970744441757,Dependencia fiscal intermedia y operación corriente alta
13603,ISLA DE MAIPO,9,9,OK,0.3654988579103255,0.4098474615369201,0.0900322095657899,0.2490326058718093,0.6787439374023223,0.1797843070457917,197.4833333333333,72.94555555555556,4,0,4,21642922.375,0,,5.290705133545895,4.303329086682071,1,-0.30361423236052754,-0.7092126985692939,-1.299701072335661,-0.6547762331893435,-0.9964257415687615,-0.2585657392491565,1.9348085036040743,Dependencia fiscal intermedia y operación corriente alta
13604,PADRE HURTADO,9,9,OK,0.4120693210770576,0.3665759946995391,0.07255687354481609,0.2669627836281697,0.7786591284386968,0.2161856106773419,179.8933333333333,74.44,2,0,2,69588277.42406152,0,,5.197907538948998,4.323337638325202,1,-0.5303546864862059,-0.8528754520153045,0.022614080415654984,-0.3748033122887022,-1.1250155395484167,-0.2334635980819603,1.3046618118131788,Dependencia fiscal intermedia y operación corriente alta
13605,PEÑAFLOR,9,9,OK,0.3130815943457395,0.4890721404149088,0.05141464386205727,0.2092445221526637,0.8335973671750404,0.2337152401366117,159.8011111111111,50.24666666666667,2,0,2,0.0,0,,5.080168266615963,3.936650575252876,1,0.11151936443351748,-1.026683321950835,0.7496873591935495,-0.23997787824122677,-1.2881670663670106,-0.718589829000446,1.2229061126860885,Dependencia fiscal intermedia y operación corriente alta
14101,VALDIVIA,9,9,OK,0.3620803376588616,0.4738573606691099,0.07446450383241464,0.2206643420600563,0.8078719301105681,0.2699744539830886,229.7766666666666,82.42222222222222,2,0,2,90655185.68072866,133345814,,5.441450431891807,4.423914727376134,1,0.031794633077647766,-0.8371930399950439,0.4092272661020198,0.03890218915724948,-0.7875377036310641,-0.10728253647528962,0.7491467291406669,Dependencia fiscal intermedia y operación corriente alta
14102,CORRAL,9,9,OK,0.0853549359428196,0.7046441116518642,0.1425475153952462,0.06168009348757435,0.8627879791659555,0.1332129298746902,551.26,47.53444444444445,5,0,5,0.0,0,,6.314018949877343,3.8822737406053114,1,1.2411063700861635,-0.27749033143059276,1.136006878310709,-1.012970121763643,0.4215821010208447,-0.7868094085029462,1.8513135942272982,Dependencia fiscal intermedia y operación corriente alta
14103,LANCO,9,9,OK,0.1452459230815444,0.6455986934452187,0.1369227797095257,0.08606024196854961,0.8505368088617212,0.2095658217798752,264.5044444444445,38.61333333333333,3,0,3,30685011.0,123155921,,5.581631580445629,3.679165761926297,1,0.9317111515573127,-0.32373064492423925,0.9738702906287786,-0.425718017216001,-0.5932884275437427,-1.0416227125301174,1.1643233775128419,Dependencia fiscal intermedia y operación corriente alta
14104,LOS LAGOS,9,9,OK,0.2511531888228533,0.5247151024739015,0.127429604483967,0.170810347802666,0.6703318730519283,0.1374472138835504,250.2955555555556,62.09777777777778,4,0,4,19503854.40011004,0,,5.526629758581593,4.144685551459154,1,0.29828681176809174,-0.4017729606892907,-1.4110294903776743,-0.9804030226871152,-0.6695045535406756,-0.4575952585994919,1.951219562714473,Dependencia fiscal intermedia y operación corriente alta
14105,MÁFIL,9,9,OK,0.156857096809479,0.582466313512183,0.1868398550559334,0.1098913072301635,0.7860278179302735,0.2672406558332915,401.2977777777778,62.95444444444445,4,0,4,0.0,0,,5.997192555146745,4.158171024350262,1,0.6009004455129004,0.08663196439154344,0.12013408382618848,0.017875759420044046,-0.017444818480713338,-0.4406767804279248,0.7168881906044491,Dependencia fiscal intermedia y operación corriente alta
14106,MARIQUINA,9,9,OK,0.2035930091871058,0.5224486618392589,0.2095112892961159,0.1165003004688131,0.6595172761557626,0.1703688255364585,293.3344444444444,58.48777777777778,4,0,4,0.0,0,,5.684716686938162,4.085770875951398,1,0.2864107692784984,0.27301125138240284,-1.5541539261953587,-0.7271934160060937,-0.4504432053570318,-0.53150787995222,2.0741903980563343,Dependencia fiscal intermedia y operación corriente alta
14107,PAILLACO,9,9,OK,0.2251825846609228,0.5277346578178124,0.1485912380512977,0.1469617363138794,0.778081607040205,0.4024492531035666,262.0055555555556,59.28333333333333,4,0,4,10451241.5,0,,5.572175155740043,4.099055669729998,1,0.31410913996669376,-0.2278055736216262,0.014970945389412814,1.0578040623126763,-0.6063922126987712,-0.5148411679005266,1.1186119670133068,Dependencia fiscal intermedia y operación corriente alta
14108,PANGUIPULLI,9,9,OK,0.1866344380414661,0.3466247744746009,0.4164389354898433,0.1457609200419226,0.8494169555794013,0.6738282161966972,578.1022222222223,104.0644444444444,5,0,5,90818716.30285461,91576541,,6.361479011596549,4.654573918499721,4,-0.634898143521408,1.9741399381563576,0.9590497318257554,3.1450579073183222,0.48734759607580713,0.18209570940505582,2.4599024234573155,Alta transferencia y orientación a servicios comunitarios
14201,LA UNIÓN,9,9,OK,0.2802413497647869,0.519074179147288,0.1006315593422553,0.1884494358452619,0.8328806745030862,0.3322987833222261,240.5477777777778,67.89555555555556,4,0,4,66839736.69979939,0,,5.487067291114494,4.232591670214146,1,0.2687286384440583,-0.622076647405711,0.7402023792804767,0.5182565745075627,-0.7243263376749492,-0.3473108241334089,0.8024423871347476,Dependencia fiscal intermedia y operación corriente alta
14202,FUTRONO,9,9,OK,0.2243713479810953,0.4755680218836995,0.1862243976636422,0.1669588564789285,0.7372706245302941,0.2133121734599476,356.2544444444445,83.49111111111111,4,0,4,46037853.55555555,89687015,,5.8784482574448225,4.436646334878509,1,0.04075841750651675,0.08157235904266008,-0.5251369202091022,-0.3969037463534103,-0.18198901080654314,-0.09130983567664643,1.1580115860118074,Dependencia fiscal intermedia y operación corriente alta
14203,LAGO RANCO,9,9,OK,0.2345753317430762,0.43456957614114,0.1402167689858962,0.1967052687752396,0.625050163606561,0.2485195290076924,580.2722222222222,155.6566666666666,5,0,5,53966183.29182225,95201823,,6.365219187950918,5.054056574211552,2,-0.17407151282726097,-0.29665113305121693,-2.010304634837873,-0.1261138243862741,0.49253036534806877,0.6832749149957524,1.6578397753663496,Mayor holgura fiscal y capacidad propia
14204,RÍO BUENO,9,9,OK,0.2698195942282717,0.5230394310703204,0.1077648025227087,0.180150777308783,0.7887572599026773,0.3521616991220032,232.6277777777778,62.49111111111111,3,0,3,75089913.79177168,118642333,,5.453729155604573,4.150899913597994,1,0.2895063723057257,-0.5634350650593701,0.15625654369669012,0.6710279864975199,-0.7705230535366174,-0.44979890239862774,0.7733748837724792,Dependencia fiscal intermedia y operación corriente alta
15101,ARICA,9,9,OK,0.3622962719149408,0.4397515556873865,0.1390209557526486,0.1917912215149604,0.8075386123651804,0.2216206038041112,189.8077777777778,68.60111111111111,2,0,2,114953624.4525123,131790199,,5.25126652221783,4.242780531453049,1,-0.1469181833595645,-0.30648177788055453,0.4048160139106829,-0.33300121321613924,-1.0510758980227481,-0.3345281781071666,0.8822575186866685,Dependencia fiscal intermedia y operación corriente alta
15102,CAMARONES,9,9,OK,0.1560560648571769,0.5019795947292572,0.3101544281719489,0.07183514407836364,0.6803067206795325,0.179084417447741,2926.985555555555,465.3422222222222,5,0,5,47560536.68551005,0,,7.982069941857133,6.144919747049923,3,0.17915381888454074,1.1003870700217797,-1.2790186116759097,-0.6601592858694787,2.733003436996044,2.0518398090012107,2.3061115691620793,Alta disponibilidad por habitante y baja escala relativa
15201,PUTRE,9,9,OK,0.09063626225912903,0.6250262263262142,0.2714405510120213,0.04211616507631902,0.7536479388850457,0.3515594893326855,1488.102222222222,131.9033333333333,5,0,5,21634984.25,0,,7.3059286819207605,4.889622046919587,3,0.8239123899720214,0.7821246810931409,-0.3083933929433067,0.6663962173879076,1.7960732460939306,0.47698018709818707,1.7616900049791373,Alta disponibilidad por habitante y baja escala relativa
15202,GENERAL LAGOS,9,9,OK,0.05837614365542104,0.6026668564929072,0.3390535948648357,0.01030750573106733,0.6801296851458362,0.04779030814959351,3151.472222222222,176.3355555555555,5,0,5,87800763.5120995,92014860,,8.055942256451237,5.1780437319233386,3,0.7067503420797971,1.3379638384691772,-1.2813615663993492,-1.6699801332028243,2.8353684395719085,0.8388255611050702,2.192206847721969,Alta disponibilidad por habitante y baja escala relativa
16101,CHILLÁN,9,9,OK,0.406838897656483,0.4149016779709646,0.04614777315729965,0.2347531542188458,0.8308265391372129,0.3729820774457175,213.1233333333333,86.36555555555555,2,0,2,127150643.3044883,134742321,Homologación de código en alguna anualidad,5.366552172998502,4.4701011037881875,1,-0.27713037560079484,-1.0699816680645509,0.7130171805942452,0.8311635188001154,-0.8913243591144819,-0.049338465291374825,1.455630453751318,Dependencia fiscal intermedia y operación corriente alta
16102,BULNES,9,9,OK,0.2121980942102481,0.5922985317141102,0.08260862031175314,0.131972027975011,0.837594833987809,0.2988683596189146,253.5333333333334,54.24888888888889,4,0,4,63493808.15489252,88685723,Homologación de código en alguna anualidad,5.539431803183483,4.0118482295872955,1,0.6524208071531913,-0.770241183023449,0.8025913358993544,0.2611335476539344,-0.6517647367250077,-0.6242490607023747,0.7975018380096205,Dependencia fiscal intermedia y operación corriente alta
16103,CHILLÁN VIEJO,9,9,OK,0.2701814766648303,0.5303723441768358,0.06411351945526729,0.1760933130810963,0.8281489392901585,0.2329707095654322,206.4311111111111,55.79111111111111,2,0,2,29774118.29304577,0,Homologación de código en alguna anualidad,5.334799289903082,4.039379818957868,1,0.3279304926177071,-0.9222873074078637,0.6775808188754785,-0.24570427751590226,-0.9353243877816925,-0.5897087373814388,0.8603212154042044,Dependencia fiscal intermedia y operación corriente alta
16104,EL CARMEN,9,9,OK,0.1234375235920107,0.6057112889297828,0.1893030774823451,0.08533293298741092,0.820738312376943,0.2038606220039637,380.2877777777778,47.93333333333334,5,0,5,76620433.99601251,90979293,Homologación de código en alguna anualidad,5.943554412265794,3.8904588275123055,1,0.7227030250772635,0.10688183630837245,0.579505799880977,-0.4695983535289893,-0.09177129199574983,-0.7765406388953434,0.967121157048175,Dependencia fiscal intermedia y operación corriente alta
16105,PEMUCO,9,9,OK,0.2776253550473992,0.5201683238689125,0.07376437406797669,0.2494152584064085,0.8362357004889461,0.1448148305957534,425.35,118.8366666666667,5,0,5,77005391.41570741,0,Homologación de código en alguna anualidad,6.055260605188058,4.786129704517806,1,0.2744619054024605,-0.842948727302455,0.7846040528694497,-0.9237365584343347,0.06302018555652199,0.3471417342691855,1.499425439741528,Dependencia fiscal intermedia y operación corriente alta
16106,PINTO,9,9,OK,0.2172199260885679,0.4767191757373979,0.2316315445666138,0.1469521526948645,0.7334896852176568,0.1490352737525355,420.1311111111111,91.14,5,0,5,87999895.8103103,92310094,Homologación de código en alguna anualidad,6.04294421301617,4.523309159507771,1,0.04679040963973973,0.45485935863907073,-0.5751752906798486,-0.8912759133415235,0.045953338208797184,0.0174147984993878,1.6815693128908895,Dependencia fiscal intermedia y operación corriente alta
16107,QUILLÓN,9,9,OK,0.1267116668521432,0.7626668717321157,0.04647844493337009,0.06329227747452765,0.7941093675281395,0.3254460739330182,474.0433333333334,58.42888888888889,5,0,5,11083828.75,0,Homologación de código en alguna anualidad,6.16340602794379,4.084780453072024,1,1.5451429080584864,-1.0672632529347847,0.22708834553679375,0.4655504109261876,0.21287749732189495,-0.5327504354043436,1.5783340815409483,Dependencia fiscal intermedia y operación corriente alta
16108,SAN IGNACIO,8,8,REVISAR FALTANTES,0.09965395573077969,0.6613769970452301,0.1582047002215394,0.06387314560102461,0.7959255557532618,0.08213419624796174,329.05875,33.71625,5,0,5,0.0,0,Homologación de código en alguna anualidad,5.799270668918043,3.5472078770465405,1,1.0143887214452105,-0.1487743925405644,0.25112446242169706,-1.4058313883306492,-0.29170554125544046,-1.2071731988149872,1.7381548045621207,Dependencia fiscal intermedia y operación corriente alta
